"date","series_id","value","realtime_start","realtime_end"
1990-01-01,"GDP",5872.701,2024-10-23,2024-10-23
1990-04-01,"GDP",5960.028,2024-10-23,2024-10-23
1990-07-01,"GDP",6015.116,2024-10-23,2024-10-23
1990-10-01,"GDP",6004.733,2024-10-23,2024-10-23
1991-01-01,"GDP",6035.178,2024-10-23,2024-10-23
1991-04-01,"GDP",6126.862,2024-10-23,2024-10-23
1991-07-01,"GDP",6205.937,2024-10-23,2024-10-23
1991-10-01,"GDP",6264.54,2024-10-23,2024-10-23
1992-01-01,"GDP",6363.102,2024-10-23,2024-10-23
1992-04-01,"GDP",6470.763,2024-10-23,2024-10-23
1992-07-01,"GDP",6566.641,2024-10-23,2024-10-23
1992-10-01,"GDP",6680.803,2024-10-23,2024-10-23
1993-01-01,"GDP",6729.459,2024-10-23,2024-10-23
1993-04-01,"GDP",6808.939,2024-10-23,2024-10-23
1993-07-01,"GDP",6882.098,2024-10-23,2024-10-23
1993-10-01,"GDP",7013.738,2024-10-23,2024-10-23
1994-01-01,"GDP",7115.652,2024-10-23,2024-10-23
1994-04-01,"GDP",7246.931,2024-10-23,2024-10-23
1994-07-01,"GDP",7331.075,2024-10-23,2024-10-23
1994-10-01,"GDP",7455.288,2024-10-23,2024-10-23
1995-01-01,"GDP",7522.289,2024-10-23,2024-10-23
1995-04-01,"GDP",7580.997,2024-10-23,2024-10-23
1995-07-01,"GDP",7683.125,2024-10-23,2024-10-23
1995-10-01,"GDP",7772.586,2024-10-23,2024-10-23
1996-01-01,"GDP",7868.468,2024-10-23,2024-10-23
1996-04-01,"GDP",8032.84,2024-10-23,2024-10-23
1996-07-01,"GDP",8131.408,2024-10-23,2024-10-23
1996-10-01,"GDP",8259.771,2024-10-23,2024-10-23
1997-01-01,"GDP",8362.655,2024-10-23,2024-10-23
1997-04-01,"GDP",8518.825,2024-10-23,2024-10-23
1997-07-01,"GDP",8662.823,2024-10-23,2024-10-23
1997-10-01,"GDP",8765.907,2024-10-23,2024-10-23
1998-01-01,"GDP",8866.48,2024-10-23,2024-10-23
1998-04-01,"GDP",8969.699,2024-10-23,2024-10-23
1998-07-01,"GDP",9121.097,2024-10-23,2024-10-23
1998-10-01,"GDP",9293.991,2024-10-23,2024-10-23
1999-01-01,"GDP",9411.682,2024-10-23,2024-10-23
1999-04-01,"GDP",9526.21,2024-10-23,2024-10-23
1999-07-01,"GDP",9686.626,2024-10-23,2024-10-23
1999-10-01,"GDP",9900.169,2024-10-23,2024-10-23
2000-01-01,"GDP",10002.179,2024-10-23,2024-10-23
2000-04-01,"GDP",10247.72,2024-10-23,2024-10-23
2000-07-01,"GDP",10318.165,2024-10-23,2024-10-23
2000-10-01,"GDP",10435.744,2024-10-23,2024-10-23
2001-01-01,"GDP",10470.231,2024-10-23,2024-10-23
2001-04-01,"GDP",10599,2024-10-23,2024-10-23
2001-07-01,"GDP",10598.02,2024-10-23,2024-10-23
2001-10-01,"GDP",10660.465,2024-10-23,2024-10-23
2002-01-01,"GDP",10783.5,2024-10-23,2024-10-23
2002-04-01,"GDP",10887.46,2024-10-23,2024-10-23
2002-07-01,"GDP",10984.04,2024-10-23,2024-10-23
2002-10-01,"GDP",11061.433,2024-10-23,2024-10-23
2003-01-01,"GDP",11174.129,2024-10-23,2024-10-23
2003-04-01,"GDP",11312.766,2024-10-23,2024-10-23
2003-07-01,"GDP",11566.669,2024-10-23,2024-10-23
2003-10-01,"GDP",11772.234,2024-10-23,2024-10-23
2004-01-01,"GDP",11923.447,2024-10-23,2024-10-23
2004-04-01,"GDP",12112.815,2024-10-23,2024-10-23
2004-07-01,"GDP",12305.307,2024-10-23,2024-10-23
2004-10-01,"GDP",12527.214,2024-10-23,2024-10-23
2005-01-01,"GDP",12767.286,2024-10-23,2024-10-23
2005-04-01,"GDP",12922.656,2024-10-23,2024-10-23
2005-07-01,"GDP",13142.642,2024-10-23,2024-10-23
2005-10-01,"GDP",13324.204,2024-10-23,2024-10-23
2006-01-01,"GDP",13599.16,2024-10-23,2024-10-23
2006-04-01,"GDP",13753.424,2024-10-23,2024-10-23
2006-07-01,"GDP",13870.188,2024-10-23,2024-10-23
2006-10-01,"GDP",14039.56,2024-10-23,2024-10-23
2007-01-01,"GDP",14215.651,2024-10-23,2024-10-23
2007-04-01,"GDP",14402.082,2024-10-23,2024-10-23
2007-07-01,"GDP",14564.117,2024-10-23,2024-10-23
2007-10-01,"GDP",14715.058,2024-10-23,2024-10-23
2008-01-01,"GDP",14706.538,2024-10-23,2024-10-23
2008-04-01,"GDP",14865.701,2024-10-23,2024-10-23
2008-07-01,"GDP",14898.999,2024-10-23,2024-10-23
2008-10-01,"GDP",14608.209,2024-10-23,2024-10-23
2009-01-01,"GDP",14430.902,2024-10-23,2024-10-23
2009-04-01,"GDP",14381.236,2024-10-23,2024-10-23
2009-07-01,"GDP",14448.882,2024-10-23,2024-10-23
2009-10-01,"GDP",14651.249,2024-10-23,2024-10-23
2010-01-01,"GDP",14764.61,2024-10-23,2024-10-23
2010-04-01,"GDP",14980.193,2024-10-23,2024-10-23
2010-07-01,"GDP",15141.607,2024-10-23,2024-10-23
2010-10-01,"GDP",15309.474,2024-10-23,2024-10-23
2011-01-01,"GDP",15351.448,2024-10-23,2024-10-23
2011-04-01,"GDP",15557.539,2024-10-23,2024-10-23
2011-07-01,"GDP",15647.68,2024-10-23,2024-10-23
2011-10-01,"GDP",15842.259,2024-10-23,2024-10-23
2012-01-01,"GDP",16068.805,2024-10-23,2024-10-23
2012-04-01,"GDP",16207.115,2024-10-23,2024-10-23
2012-07-01,"GDP",16319.541,2024-10-23,2024-10-23
2012-10-01,"GDP",16420.419,2024-10-23,2024-10-23
2013-01-01,"GDP",16648.189,2024-10-23,2024-10-23
2013-04-01,"GDP",16728.687,2024-10-23,2024-10-23
2013-07-01,"GDP",16953.838,2024-10-23,2024-10-23
2013-10-01,"GDP",17192.019,2024-10-23,2024-10-23
2014-01-01,"GDP",17197.738,2024-10-23,2024-10-23
2014-04-01,"GDP",17518.508,2024-10-23,2024-10-23
2014-07-01,"GDP",17804.228,2024-10-23,2024-10-23
2014-10-01,"GDP",17912.079,2024-10-23,2024-10-23
2015-01-01,"GDP",18063.529,2024-10-23,2024-10-23
2015-04-01,"GDP",18279.784,2024-10-23,2024-10-23
2015-07-01,"GDP",18401.626,2024-10-23,2024-10-23
2015-10-01,"GDP",18435.137,2024-10-23,2024-10-23
2016-01-01,"GDP",18525.933,2024-10-23,2024-10-23
2016-04-01,"GDP",18711.702,2024-10-23,2024-10-23
2016-07-01,"GDP",18892.639,2024-10-23,2024-10-23
2016-10-01,"GDP",19089.379,2024-10-23,2024-10-23
2017-01-01,"GDP",19280.084,2024-10-23,2024-10-23
2017-04-01,"GDP",19438.643,2024-10-23,2024-10-23
2017-07-01,"GDP",19692.595,2024-10-23,2024-10-23
2017-10-01,"GDP",20037.088,2024-10-23,2024-10-23
2018-01-01,"GDP",20328.553,2024-10-23,2024-10-23
2018-04-01,"GDP",20580.912,2024-10-23,2024-10-23
2018-07-01,"GDP",20798.73,2024-10-23,2024-10-23
2018-10-01,"GDP",20917.867,2024-10-23,2024-10-23
2019-01-01,"GDP",21111.6,2024-10-23,2024-10-23
2019-04-01,"GDP",21397.938,2024-10-23,2024-10-23
2019-07-01,"GDP",21717.171,2024-10-23,2024-10-23
2019-10-01,"GDP",21933.217,2024-10-23,2024-10-23
2020-01-01,"GDP",21727.657,2024-10-23,2024-10-23
2020-04-01,"GDP",19935.444,2024-10-23,2024-10-23
2020-07-01,"GDP",21684.551,2024-10-23,2024-10-23
2020-10-01,"GDP",22068.767,2024-10-23,2024-10-23
2021-01-01,"GDP",22656.793,2024-10-23,2024-10-23
2021-04-01,"GDP",23368.861,2024-10-23,2024-10-23
2021-07-01,"GDP",23921.991,2024-10-23,2024-10-23
2021-10-01,"GDP",24777.038,2024-10-23,2024-10-23
2022-01-01,"GDP",25215.491,2024-10-23,2024-10-23
2022-04-01,"GDP",25805.791,2024-10-23,2024-10-23
2022-07-01,"GDP",26272.011,2024-10-23,2024-10-23
2022-10-01,"GDP",26734.277,2024-10-23,2024-10-23
2023-01-01,"GDP",27164.359,2024-10-23,2024-10-23
2023-04-01,"GDP",27453.815,2024-10-23,2024-10-23
2023-07-01,"GDP",27967.697,2024-10-23,2024-10-23
2023-10-01,"GDP",28296.967,2024-10-23,2024-10-23
2024-01-01,"GDP",28624.069,2024-10-23,2024-10-23
2024-04-01,"GDP",29016.714,2024-10-23,2024-10-23
